41.9110 	EXP 	grating: autoDraw = True
42.2121 	EXP 	grating: autoDraw = False
44.1093 	DATA 	Keypress: left
44.1145 	EXP 	fixation: autoDraw = False
44.1145 	EXP 	grating: autoDraw = False
44.1145 	EXP 	grating: ori = 1.0
44.1145 	EXP 	fixation: autoDraw = True
44.6157 	INFO 	Keyboard events cleared
44.6150 	EXP 	fixation: autoDraw = False
44.6150 	EXP 	grating: autoDraw = True
44.9151 	EXP 	grating: autoDraw = False
46.1799 	DATA 	Keypress: left
46.1987 	EXP 	fixation: autoDraw = False
46.1987 	EXP 	grating: autoDraw = False
46.1987 	EXP 	grating: ori = -1.5
46.1987 	EXP 	fixation: autoDraw = True
46.6844 	INFO 	Keyboard events cleared
46.6837 	EXP 	grating: autoDraw = True
46.7004 	EXP 	fixation: autoDraw = False
46.9839 	EXP 	grating: autoDraw = False
47.3793 	DATA 	Keypress: left
47.3846 	EXP 	fixation: autoDraw = False
47.3846 	EXP 	grating: autoDraw = False
47.3846 	EXP 	grating: ori = -1.5
47.3846 	EXP 	fixation: autoDraw = True
47.8857 	INFO 	Keyboard events cleared
47.8850 	EXP 	fixation: autoDraw = False
47.8850 	EXP 	grating: autoDraw = True
48.1853 	EXP 	grating: autoDraw = False
48.4990 	DATA 	Keypress: left
48.5179 	EXP 	fixation: autoDraw = False
48.5179 	EXP 	grating: autoDraw = False
48.5179 	EXP 	grating: ori = -1.5
48.5179 	EXP 	fixation: autoDraw = True
49.0200 	INFO 	Keyboard events cleared
49.0193 	EXP 	grating: autoDraw = True
49.0368 	EXP 	fixation: autoDraw = False
49.3199 	EXP 	grating: autoDraw = False
49.5007 	DATA 	Keypress: left
49.5191 	EXP 	fixation: autoDraw = False
49.5191 	EXP 	grating: autoDraw = False
49.5191 	EXP 	grating: ori = 1.0
49.5191 	EXP 	fixation: autoDraw = True
50.0042 	INFO 	Keyboard events cleared
50.0038 	EXP 	grating: autoDraw = True
50.0209 	EXP 	fixation: autoDraw = False
50.3042 	EXP 	grating: autoDraw = False
50.4309 	DATA 	Keypress: left
50.4541 	EXP 	fixation: autoDraw = False
50.4541 	EXP 	grating: autoDraw = False
50.4541 	EXP 	grating: ori = 1.5
50.4541 	EXP 	fixation: autoDraw = True
50.9560 	INFO 	Keyboard events cleared
50.9553 	EXP 	fixation: autoDraw = False
50.9553 	EXP 	grating: autoDraw = True
51.2552 	EXP 	grating: autoDraw = False
51.5165 	DATA 	Keypress: left
51.5223 	EXP 	fixation: autoDraw = False
51.5223 	EXP 	grating: autoDraw = False
51.5223 	EXP 	grating: ori = -2.0
51.5223 	EXP 	fixation: autoDraw = True
52.0243 	INFO 	Keyboard events cleared
52.0236 	EXP 	fixation: autoDraw = False
52.0236 	EXP 	grating: autoDraw = True
52.3231 	EXP 	grating: autoDraw = False
52.4683 	DATA 	Keypress: left
52.4889 	EXP 	fixation: autoDraw = False
52.4889 	EXP 	grating: autoDraw = False
52.4889 	EXP 	grating: ori = -2.0
52.4889 	EXP 	fixation: autoDraw = True
52.9745 	INFO 	Keyboard events cleared
52.9739 	EXP 	grating: autoDraw = True
52.9909 	EXP 	fixation: autoDraw = False
53.2741 	EXP 	grating: autoDraw = False
53.5475 	DATA 	Keypress: left
53.5575 	EXP 	fixation: autoDraw = False
53.5575 	EXP 	grating: autoDraw = False
53.5575 	EXP 	grating: ori = 2.0
53.5575 	EXP 	fixation: autoDraw = True
54.0769 	INFO 	Keyboard events cleared
54.0762 	EXP 	fixation: autoDraw = False
54.0762 	EXP 	grating: autoDraw = True
54.3751 	EXP 	grating: autoDraw = False
54.5852 	DATA 	Keypress: left
54.5921 	EXP 	fixation: autoDraw = False
54.5921 	EXP 	grating: autoDraw = False
54.5921 	EXP 	grating: ori = 2.5
54.5921 	EXP 	fixation: autoDraw = True
55.0933 	INFO 	Keyboard events cleared
55.0927 	EXP 	fixation: autoDraw = False
55.0927 	EXP 	grating: autoDraw = True
55.3933 	EXP 	grating: autoDraw = False
55.8700 	DATA 	Keypress: right
55.8772 	EXP 	fixation: autoDraw = False
55.8772 	EXP 	grating: autoDraw = False
55.8772 	EXP 	grating: ori = -2.5
55.8772 	EXP 	fixation: autoDraw = True
56.3786 	INFO 	Keyboard events cleared
56.3781 	EXP 	fixation: autoDraw = False
56.3781 	EXP 	grating: autoDraw = True
56.6784 	EXP 	grating: autoDraw = False
57.1063 	DATA 	Keypress: left
57.1119 	EXP 	fixation: autoDraw = False
57.1119 	EXP 	grating: autoDraw = False
57.1119 	EXP 	grating: ori = 2.5
57.1119 	EXP 	fixation: autoDraw = True
57.6129 	INFO 	Keyboard events cleared
57.6123 	EXP 	fixation: autoDraw = False
57.6123 	EXP 	grating: autoDraw = True
57.9123 	EXP 	grating: autoDraw = False
58.0708 	DATA 	Keypress: right
58.0792 	EXP 	fixation: autoDraw = False
58.0792 	EXP 	grating: autoDraw = False
58.0792 	EXP 	grating: ori = -2.0
58.0792 	EXP 	fixation: autoDraw = True
58.5806 	INFO 	Keyboard events cleared
58.5800 	EXP 	fixation: autoDraw = False
58.5800 	EXP 	grating: autoDraw = True
58.8801 	EXP 	grating: autoDraw = False
59.1217 	DATA 	Keypress: left
59.1309 	EXP 	fixation: autoDraw = False
59.1309 	EXP 	grating: autoDraw = False
59.1309 	EXP 	grating: ori = -2.0
59.1309 	EXP 	fixation: autoDraw = True
59.6318 	INFO 	Keyboard events cleared
59.6312 	EXP 	fixation: autoDraw = False
59.6312 	EXP 	grating: autoDraw = True
59.9316 	EXP 	grating: autoDraw = False
60.4104 	DATA 	Keypress: left
60.4312 	EXP 	fixation: autoDraw = False
60.4312 	EXP 	grating: autoDraw = False
60.4312 	EXP 	grating: ori = -2.0
60.4312 	EXP 	fixation: autoDraw = True
60.9163 	INFO 	Keyboard events cleared
60.9158 	EXP 	grating: autoDraw = True
60.9332 	EXP 	fixation: autoDraw = False
61.2159 	EXP 	grating: autoDraw = False
61.6252 	DATA 	Keypress: right
61.6499 	EXP 	fixation: autoDraw = False
